Frame,Agent_Type,Agent_ID,X,Y
145,Sheep,17,194.88945300671358,6.495277106285653
145,Sheep,18,195.13310560935065,7.491448028599875
145,Sheep,19,195.10074264344894,7.583032413340667
146,Dog,0,186.09075321724438,7.622151769894229
146,Sheep,0,195.0183321716899,5.765274451667147
146,Sheep,1,196.15795670516405,5.659821571196481
146,Sheep,2,195.38858113834985,4.879117080426604
146,Sheep,3,195.94217624076373,5.413520319291801
146,Sheep,4,195.6844320439093,6.222978323870703
146,Sheep,5,195.76109110601132,6.205486261279179
146,Sheep,6,195.23604938519267,5.399157797329179
146,Sheep,7,195.50259535937306,6.620120959227135
146,Sheep,8,194.13190611952294,5.475767789442986
146,Sheep,9,195.69809262143764,5.808463565650628
146,Sheep,10,195.91850534371915,5.67472455579775
146,Sheep,11,196.11521999119057,5.557040179844017
146,Sheep,12,195.71718960081205,6.5002318230869705
146,Sheep,13,195.16294672431147,7.8447619977902665
146,Sheep,14,195.50781090132003,5.457222293691921
146,Sheep,15,195.35957263816917,5.746222717795195
146,Sheep,16,194.94522435726455,5.484511455174615
146,Sheep,17,195.7043781093117,6.37918893359462
146,Sheep,18,194.89451585617363,7.332463560456822
146,Sheep,19,194.83902518668313,7.43720882004665
147,Dog,0,187.2533863823411,7.040529793506442
147,Sheep,0,194.06689077970358,5.457447454134778
147,Sheep,1,195.57215282226682,5.41089426752848
147,Sheep,2,194.95403034651,5.779763595841178
147,Sheep,3,195.94950188994838,5.478956489909535
147,Sheep,4,196.06675562579326,6.086085219861342
147,Sheep,5,196.1624691972705,5.998751588806582
147,Sheep,6,194.66619829582606,5.588726275465325
147,Sheep,7,195.79821663023935,6.566301369265003
147,Sheep,8,195.02207786005013,5.395386331225173
147,Sheep,9,195.21782713777608,5.629648669194779
147,Sheep,10,195.36811332915897,5.208144466852159
147,Sheep,11,195.5333844323718,5.292494587162455
147,Sheep,12,195.26690016536116,6.384985480603348
147,Sheep,13,195.29608323066014,7.921655457406887
147,Sheep,14,194.99253612586827,5.41562404783762
147,Sheep,15,195.617750364161,5.498319901936261
147,Sheep,16,194.8859255875924,5.163991765427985
147,Sheep,17,196.10194659021775,6.210362187076466
147,Sheep,18,195.32012115493168,7.172656621242033
147,Sheep,19,195.24655551433784,7.297879034649887
148,Dog,0,188.41346938295146,6.4538378541593655
148,Sheep,0,193.9989925192889,5.008250460230579
148,Sheep,1,194.66594696959376,5.0730650465772245
148,Sheep,2,195.28393041764005,6.605815179349526
148,Sheep,3,195.5975016421178,5.469354862548869
148,Sheep,4,196.0866586468297,5.91510801668705
148,Sheep,5,196.1907300797559,5.7532360357956405
148,Sheep,6,194.89475949267373,5.6769187903197516
148,Sheep,7,195.76189324149408,6.510422663558018
148,Sheep,8,195.6565797469531,5.207908717902956
148,Sheep,9,194.46450854780898,5.369479183291822
148,Sheep,10,194.5392972649541,4.648625038398314
148,Sheep,11,194.63204252217673,4.92947948196953
148,Sheep,12,194.54786613131395,6.253668768318091
148,Sheep,13,195.1252680124394,8.107263854097377
148,Sheep,14,195.2260364584884,5.267655299134118
148,Sheep,15,195.5527124714385,5.168949258789453
148,Sheep,16,195.57901100738766,4.7110840966131455
148,Sheep,17,196.13425388704704,6.015712704853413
148,Sheep,18,195.4626116410521,7.0628922156913845
148,Sheep,19,195.37699704285515,7.220577100895744
149,Dog,0,189.56941347137663,5.859032621806017
149,Sheep,0,194.85098419946382,4.484696693066906
149,Sheep,1,194.72946859463275,4.601969500939232
149,Sheep,2,195.47320256352194,7.52814784042872
149,Sheep,3,195.06432762560536,5.4129460171956065
149,Sheep,4,195.85674460251752,5.748404699448885
149,Sheep,5,195.95489802712365,5.49656859691955
149,Sheep,6,195.89351538588275,5.726768195928283
149,Sheep,7,195.5137040624966,6.524315523476055
149,Sheep,8,196.0948358458178,4.945379886495534
149,Sheep,9,194.73799299130096,5.016754943811957
149,Sheep,10,194.6741987505489,4.8808042887560585
149,Sheep,11,194.69825650785015,5.408425023167433
149,Sheep,12,194.840709114247,6.192368943446055
149,Sheep,13,194.73004564131273,8.559634237781697
149,Sheep,14,195.33415657495016,5.038897763431604
149,Sheep,15,195.3060871588684,4.757059623563506
149,Sheep,16,196.06800659982804,5.126596655159238
149,Sheep,17,195.90985323476676,5.834891640931544
149,Sheep,18,195.41507617941383,7.094220605763707
149,Sheep,19,195.32076457418543,7.306164893442564
150,Dog,0,190.7259852839946,5.2654488937122865
150,Sheep,0,195.84155702288405,4.621680291920248
150,Sheep,1,195.69441455239325,4.864415311796043
150,Sheep,2,195.50753567181084,8.527557514193289
150,Sheep,3,194.6875171076107,5.403101767585024
150,Sheep,4,195.5821183647042,5.67334324622393
150,Sheep,5,195.6607920405404,5.287837711065619
150,Sheep,6,196.8407977306497,5.863462778371295
150,Sheep,7,195.23851411582177,6.78024529162082
150,Sheep,8,196.445661896783,5.644304901467356
150,Sheep,9,195.70308221355157,4.754836008265129
150,Sheep,10,195.45340175797867,5.5075750298961985
150,Sheep,11,195.62735856365043,5.778246573163974
150,Sheep,12,195.8322429896742,6.322211981938905
150,Sheep,13,195.06703208349492,9.50114274679101
150,Sheep,14,195.52447326493814,4.771832716529155
150,Sheep,15,195.138198893207,5.246012783515205
150,Sheep,16,196.477452229951,5.530950428233036
150,Sheep,17,195.62675301770926,5.75774723276418
150,Sheep,18,195.29123391667247,7.460310661783429
150,Sheep,19,195.1734863270443,7.7649926075595195
151,Dog,0,191.89153390133876,4.689691635306354
151,Sheep,0,196.57972998887655,5.2962909149517845
151,Sheep,1,196.38211975039457,5.59040462460108
151,Sheep,2,195.31998464761335,9.509811766157222
151,Sheep,3,195.6380656810882,5.713675382262525
151,Sheep,4,195.5732031333045,5.943021173105287
151,Sheep,5,195.65981988765836,5.299747449251587
151,Sheep,6,197.7201329262,6.230783545176979
151,Sheep,7,195.04559872499198,7.692856190670156
151,Sheep,8,196.82988816896898,6.567542780383009
151,Sheep,9,196.55416427205947,5.279867430667683
151,Sheep,10,196.21693454953424,6.153343028390729
151,Sheep,11,196.47268360865928,6.31249755735378
151,Sheep,12,196.71380953365073,6.794270009245169
151,Sheep,13,194.9585634021134,10.495241987185745
151,Sheep,14,196.09230680758805,5.561495095700409
151,Sheep,15,195.47607405677442,6.00746894316815
151,Sheep,16,196.92456082952438,6.139243342173729
151,Sheep,17,195.5809648509401,6.040343752133837
151,Sheep,18,195.0757608643716,8.436819503568959
151,Sheep,19,194.9073293592376,8.728921464490556
152,Dog,0,193.07446198908542,4.150543103619535
152,Sheep,0,197.2500384180542,6.0383726415931775
152,Sheep,1,196.97203431398563,6.397869525718663
152,Sheep,2,194.88032744856008,10.407976841535978
152,Sheep,3,196.3933136864957,6.3691136747087675
152,Sheep,4,195.82489864678467,6.910826834287914
152,Sheep,5,196.28026346454703,6.057282651724073
152,Sheep,6,198.40992040887025,6.954794157943498
152,Sheep,7,194.7657379320056,8.652896274235276
152,Sheep,8,197.02752504599314,7.547817428004219
152,Sheep,9,197.31399768844034,5.929984224757034
152,Sheep,10,196.75975679021911,6.993189916674103
152,Sheep,11,197.06275209779272,7.119849922578921
152,Sheep,12,197.27738106225542,7.620336387507918
152,Sheep,13,195.0357518060697,11.492257902826022
152,Sheep,14,196.6308108739782,6.404117316244175
152,Sheep,15,195.81913973332468,6.9467798010216875
152,Sheep,16,197.29173196074854,7.069395878635356
152,Sheep,17,195.76444259215458,7.023366819653391
152,Sheep,18,194.70843536268015,9.366911432572914
152,Sheep,19,194.9780738847626,9.726415395327964
153,Dog,0,194.2785604872658,3.6604953440289068
153,Sheep,0,197.6413848717503,6.958615434541151
153,Sheep,1,197.2404859472005,7.361162121503133
153,Sheep,2,194.6663602754521,11.384817058433695
153,Sheep,3,196.72833038130565,7.31132531875463
153,Sheep,4,195.76167781116177,7.908825948958372
153,Sheep,5,196.58607313267848,7.009374822951224
153,Sheep,6,198.69069466216885,7.914567240989287
153,Sheep,7,194.6872698109104,9.6498123795043
153,Sheep,8,196.9139344907552,8.541344531078282
153,Sheep,9,197.78980359936895,6.80953384842934
153,Sheep,10,196.89756645648848,7.98364809612139
153,Sheep,11,197.22660633713141,8.106333892539476
153,Sheep,12,197.37049838778208,8.6159909158869
153,Sheep,13,194.56124401726132,12.37250856205669
153,Sheep,14,196.85118087851146,7.379533146994702
153,Sheep,15,195.79089675834334,7.946380433835851
153,Sheep,16,197.33457397494342,8.068477170906352
153,Sheep,17,195.65089599792083,8.016899045041344
153,Sheep,18,194.55754450668,10.355461294458994
153,Sheep,19,195.08575594041878,10.720600212099756
154,Dog,0,195.50284075173218,3.2233022127492807
154,Sheep,0,197.61268050589848,7.958202869033238
154,Sheep,1,197.08499727603748,8.3489993004046
154,Sheep,2,194.5100954520616,12.372531597309024
154,Sheep,3,196.5699173625236,8.298697776345566
154,Sheep,4,195.33033335066813,8.811012784624838
154,Sheep,5,196.42977045044051,7.997083572958513
154,Sheep,6,198.53418843137814,8.902243624452987
154,Sheep,7,194.60630061953427,10.646528409483572
154,Sheep,8,196.48415958141064,9.44428005610214
154,Sheep,9,197.83181829621822,7.8086503162479115
154,Sheep,10,196.6110464693862,8.94172185298483
154,Sheep,11,196.95802804607814,9.069591225977117
154,Sheep,12,197.03924016553924,9.55953050396375
154,Sheep,13,194.216645202849,13.31125786838968
154,Sheep,14,196.64687582427698,8.35843993856359
154,Sheep,15,195.37247030693837,8.854630633639225
154,Sheep,16,197.01948256095685,9.017537973799948
154,Sheep,17,195.18865779190023,8.903654351728697
154,Sheep,18,194.43337787649924,11.347722065863444
154,Sheep,19,194.597742990666,11.593435981295606
155,Dog,0,196.743920412662,2.836363877576471
155,Sheep,0,197.19985605267183,8.869012975634803
155,Sheep,1,196.58054258504114,9.212436942898439
155,Sheep,2,194.34434408339774,13.3586984703546
155,Sheep,3,196.04229935524344,9.148179003912336
155,Sheep,4,194.64614006866103,9.540312927833577
155,Sheep,5,195.90551038690393,8.848641279016348
155,Sheep,6,198.04703215789974,9.775557869926796
155,Sheep,7,194.47175610139539,11.637435322093765
155,Sheep,8,195.82198713052836,10.193630936510404
155,Sheep,9,197.46658616072014,8.73956629129817
155,Sheep,10,196.01887581353338,9.747533873659389
155,Sheep,11,196.37954065256662,9.88528198553341
155,Sheep,12,196.42341894962266,10.347415834697333
155,Sheep,13,193.91550918935317,14.264838304962405
155,Sheep,14,196.1047188182753,9.198716618794075
155,Sheep,15,194.69329685729195,9.58860785882432
155,Sheep,16,196.4276236065115,9.823578955990936
155,Sheep,17,194.48806028849867,9.617210435327355
155,Sheep,18,194.2766915030166,12.335369809362945
155,Sheep,19,194.20262020774294,12.512063568786754
156,Dog,0,197.99812257559122,2.4943449680062018
156,Sheep,0,196.53113574089542,9.612526443023938
156,Sheep,1,195.8575003736062,9.903240168207127
156,Sheep,2,194.14091332119406,14.337787058111072
156,Sheep,3,195.2990815584343,9.81722791946922
156,Sheep,4,194.06760827379202,10.355972004916218
156,Sheep,5,195.16319844398484,9.51869511054968
156,Sheep,6,197.3493553638947,10.491969887642801
156,Sheep,7,194.27174578162715,12.617228418601977
156,Sheep,8,195.01720248579136,10.787197106795817
156,Sheep,9,196.82535337789716,9.50691213579733
156,Sheep,10,195.24652014227829,10.382723488192662
156,Sheep,11,195.61679467887353,10.531979519051639
156,Sheep,12,195.64185719676408,10.97124300232717
156,Sheep,13,193.6133589088922,15.218097812017717
156,Sheep,14,195.35768567269295,9.863502767584006
156,Sheep,15,194.1199239840838,10.40790164884348
156,Sheep,16,195.6621826696914,10.467084430565242
156,Sheep,17,193.89375576218103,10.421449756477905
156,Sheep,18,194.0681354919332,13.313379515425202
156,Sheep,19,193.82728023851024,13.438950020307777
157,Dog,0,199.2631963978363,2.195032047686691
157,Sheep,0,195.71698719506546,10.193182361495962
157,Sheep,1,195.01353635690018,10.439639166463708
157,Sheep,2,193.88674744180008,15.304946908016486
157,Sheep,3,194.4418329612178,10.332129844297125
157,Sheep,4,193.51676808866668,11.190581957197642
157,Sheep,5,194.30578894681852,10.033329069310335
157,Sheep,6,196.5276957245038,11.061947571939383
157,Sheep,7,194.0050080516672,13.580996826769024
157,Sheep,8,194.13167712064097,11.251787202736306
157,Sheep,9,196.02608185943643,10.107881511140045
157,Sheep,10,194.37624751823816,10.875292972618361
157,Sheep,11,194.75272641920432,11.035353312404709
157,Sheep,12,194.76874013465527,11.458752715033627
157,Sheep,13,193.28644276682746,16.16315032539031
157,Sheep,14,194.4997121079304,10.377195780120298
157,Sheep,15,193.57387141426298,11.245651773950206
157,Sheep,16,194.7981386596516,10.970499849424431
157,Sheep,17,193.33013502879,11.247482649804722
157,Sheep,18,193.8012312605331,14.277101805210242
157,Sheep,19,193.43780497189945,14.359986138910452
158,Dog,0,200.5372793507563,1.9367441674471513
158,Sheep,0,194.82459847438676,10.64444893782971
158,Sheep,1,194.10493010151382,10.857291913830089
158,Sheep,2,193.57476526208825,16.255034025748934
158,Sheep,3,193.6679350605462,10.965439154866742
158,Sheep,4,192.9619121205942,12.02252754170053
158,Sheep,5,193.52961685693748,10.663849125679558
158,Sheep,6,195.63510865924263,11.512821686054046
158,Sheep,7,193.67273473034874,14.524179171801494
158,Sheep,8,193.32881266416263,11.847947620946014
158,Sheep,9,195.1416909246376,10.574627510956157
158,Sheep,10,193.59032088666322,11.49361161212926
158,Sheep,11,193.97652582799833,11.665838249424288
158,Sheep,12,193.9836109472636,12.07808360258339
158,Sheep,13,192.9206180286183,17.093833205214327
158,Sheep,14,193.7259997019804,11.010731695115293
158,Sheep,15,193.02315331770535,12.080342242636899
158,Sheep,16,194.02268501276612,11.601903254279776
158,Sheep,17,192.7655487933087,12.072855883375125
158,Sheep,18,193.4735740012137,15.221897645041286
158,Sheep,19,193.01737613326512,15.26731080201603
159,Dog,0,201.8207170089553,1.7298921007022385
159,Sheep,0,194.00682458204994,11.219987366055689
159,Sheep,1,193.2660524539817,11.401610641829347
159,Sheep,2,193.20167163399105,17.182826841773583
159,Sheep,3,192.93555062106506,11.646329473211633
159,Sheep,4,192.3907489997864,12.843363227853985
159,Sheep,5,192.79388919743602,11.34112559125821
159,Sheep,6,194.70233742716655,11.873289389764027
159,Sheep,7,193.27746361108981,15.442742825362004
159,Sheep,8,192.57281169493064,12.502517004314754
159,Sheep,9,194.21190871905787,10.94273646058251
159,Sheep,10,192.84903847317548,12.164803798639136
159,Sheep,11,193.24528100613898,12.347952304714662
159,Sheep,12,193.2454062965914,12.752659357910364
159,Sheep,13,192.5077483736114,18.004622403842102
159,Sheep,14,192.9942204558167,11.692272396643029
159,Sheep,15,192.4553513120773,12.903506513234417
159,Sheep,16,193.29229178127426,12.284929099660728
159,Sheep,17,192.18733747774743,12.888742027731436
159,Sheep,18,193.0851838801476,16.143391824124926
159,Sheep,19,192.5579684527281,16.155535426822482
160,Dog,0,203.1129757897037,1.5882332020101964
160,Sheep,0,193.23038704973035,11.850180463938742
160,Sheep,1,192.46991018743918,12.006718929793696
160,Sheep,2,192.76629426014858,18.08307395751882
160,Sheep,3,192.22098234738226,12.345894138374996
160,Sheep,4,191.79874703420705,13.649298804040642
160,Sheep,5,192.0760590226012,12.037342787029244
160,Sheep,6,193.83114105968826,12.364222624784343
160,Sheep,7,192.8221506043667,16.333073363203518
160,Sheep,8,191.84013695321417,13.183094861217592
160,Sheep,9,193.34269846749007,11.437177673120937
160,Sheep,10,192.12811592866137,12.857818374658052
160,Sheep,11,192.53282659119017,13.04966964904469
160,Sheep,12,192.52762908893882,13.44893113698458
160,Sheep,13,192.04313477929273,18.890134960163657
160,Sheep,14,192.28027550251764,12.392473184002329
160,Sheep,15,191.86589040531402,13.711302477282429
160,Sheep,16,192.5805558494061,12.98737517711833
160,Sheep,17,191.59057881856273,13.691161852417567
160,Sheep,18,192.63721969048927,17.037442411216986
160,Sheep,19,192.05588614817572,17.02035432018111
161,Dog,0,204.41172669601158,1.5312587922767156
161,Sheep,0,192.47411535480086,12.504437034787747
161,Sheep,1,191.6979004956799,12.642328512703552
161,Sheep,2,192.26891874109424,18.95060833168783
161,Sheep,3,191.51190511047702,13.0510238875809
161,Sheep,4,191.18460974228134,14.438497019276937
161,Sheep,5,191.36456242100417,12.740031253644021
161,Sheep,6,193.00078459797152,12.921453884395019
161,Sheep,7,192.30993516117226,17.191929408246722
161,Sheep,8,191.11728176335777,13.87409328951972
161,Sheep,9,192.51392667682885,11.996763111445159
161,Sheep,10,191.414265222352,13.558115198788967
161,Sheep,11,191.82497856852248,13.756033335015648
161,Sheep,12,191.81539725092978,14.15087435146633
161,Sheep,13,191.5243481656376,19.745037702978756
161,Sheep,14,191.57161138156533,13.0980181190529
161,Sheep,15,191.25347687076854,14.501839066590373
161,Sheep,16,191.87324287936093,13.694274636657891
161,Sheep,17,190.97363602772575,14.478168854595713
161,Sheep,18,192.13153615641124,17.900160498548388
161,Sheep,19,191.50978778110886,17.858074379718744
162,Dog,0,205.7106296196011,1.5846553754126327
162,Sheep,0,191.7259745584195,13.16797591478817
162,Sheep,1,190.9387638013942,13.293258575451704
162,Sheep,2,191.7108195093227,19.780381506549787
162,Sheep,3,190.80177225798383,13.755090491814775
162,Sheep,4,190.54823215908576,15.209873692341333
162,Sheep,5,190.65328930675693,13.44294590834689
162,Sheep,6,192.1942308673614,13.512613404194777
162,Sheep,7,191.743922192807,18.01632473717562
162,Sheep,8,190.3964764707092,14.567229745398544
162,Sheep,9,191.71001194230018,12.591506423345061
162,Sheep,10,190.70014470904903,14.258136860622612
162,Sheep,11,191.1140439259417,14.459290312234378
162,Sheep,12,191.10042612184995,14.850027206855245
162,Sheep,13,190.95048310107987,20.563986489619282
162,Sheep,14,190.86156591583082,13.802172852497826
162,Sheep,15,190.6180355492445,15.27398719177886
162,Sheep,16,191.1626758420081,14.397903040497468
162,Sheep,17,190.33611400179822,15.248599941133758
162,Sheep,18,191.57034493138428,18.727845654723613
162,Sheep,19,190.9195646097574,18.665313442839267
163,Dog,0,206.99493730013285,1.786035070831839
163,Sheep,0,190.9790271072707,13.832857834638594
163,Sheep,1,190.18558380584207,13.951071868307125
163,Sheep,2,191.09405937930998,20.567531555099084
163,Sheep,3,190.08682174128583,14.454264416590114
163,Sheep,4,189.8898119095646,15.962523109639601
163,Sheep,5,189.93869541920225,14.142484325658591
163,Sheep,6,191.4000662584401,14.120314844977893
163,Sheep,7,191.12713063417905,18.80345019730447
163,Sheep,8,189.67297616137492,15.25755263187131
163,Sheep,9,190.92069765167375,13.205494554005007
163,Sheep,10,189.98142833620557,14.95343908124833
163,Sheep,11,190.39564147951992,15.154916889682307
163,Sheep,12,190.37792064136312,15.541391242927512
163,Sheep,13,190.32181821190719,21.341661658079605
163,Sheep,14,190.14632780384864,14.50105257196626
163,Sheep,15,189.95981197671335,16.026808617627104
163,Sheep,16,190.4445079279976,15.093771749847189
163,Sheep,17,189.6779570273055,16.001479586115003
163,Sheep,18,190.9560934324565,19.516954889546014
163,Sheep,19,190.28580781147946,19.43884469343021
164,Dog,0,208.22908721762914,2.1945371897295356
164,Sheep,0,190.22891761107567,14.494170300510502
164,Sheep,1,189.4337102483868,14.610377988352328
164,Sheep,2,190.42139642353925,21.307479386278494
164,Sheep,3,189.3645057979279,15.145826466830844
164,Sheep,4,189.20941999171689,16.69537042263303
164,Sheep,5,189.21830200022475,14.836048825832682
164,Sheep,6,190.6107624596932,14.734316435823535
164,Sheep,7,190.46249351390568,19.550615372085677
164,Sheep,8,188.94350845869045,15.941566688867052
164,Sheep,9,190.13912630198817,13.82930916654192
164,Sheep,10,189.25520197833546,15.64089355497306
164,Sheep,11,189.66697631527447,15.839785827982974
164,Sheep,12,189.64483174288836,16.221522878162357
164,Sheep,13,189.63966278025882,22.072867625017818
164,Sheep,14,189.42334054833952,15.191912775251499
164,Sheep,15,189.27893987046218,16.759209820111707
164,Sheep,16,189.71597965806572,15.778786309640148
164,Sheep,17,188.999005847572,16.73566187555946
164,Sheep,18,190.29142508546715,20.264092267655673
164,Sheep,19,189.6095452811296,20.175504213293205
165,Dog,0,209.318808354815,2.9034150657916915
165,Sheep,0,189.47242283402463,15.14816882027621
165,Sheep,1,188.67947657911344,15.266982859322699
165,Sheep,2,189.69627052154786,21.996094420101123
165,Sheep,3,188.63261327596823,15.827245358868568
165,Sheep,4,188.50676847289228,17.406903394712998
165,Sheep,5,188.48985129607627,15.521145858408149
165,Sheep,6,189.82101654407947,15.347749241843994
165,Sheep,7,189.75290625145956,20.255231725699332
165,Sheep,8,188.20536546254812,16.616209747393548
165,Sheep,9,189.36021645177874,14.456443815479034
165,Sheep,10,188.51905166839708,16.317710425973978
165,Sheep,11,188.92587828297252,16.51118144195645
165,Sheep,12,188.89887123757137,16.88751182633029
165,Sheep,13,188.90632455157146,22.75273028435897
165,Sheep,14,188.6904128979592,15.872218170084327
165,Sheep,15,188.5752098999316,17.469676185545445
165,Sheep,16,188.974951190304,16.450258704319896
165,Sheep,17,188.29875227260624,17.449554900122497
165,Sheep,18,189.57920641798634,20.966048700274378
165,Sheep,19,188.892142713589,20.872161807004264
166,Dog,0,210.0031927762609,4.008683342583417
166,Sheep,0,188.7067704337846,15.791422113237717
166,Sheep,1,187.91955402807585,15.916995233232674
166,Sheep,2,188.92309723551256,22.630287851820004
166,Sheep,3,187.88891055685832,16.495754612170103
166,Sheep,4,187.78128191745017,18.095138509694902
166,Sheep,5,187.75094550077856,16.194953385633195
166,Sheep,6,189.0267862236259,15.955364747389616
166,Sheep,7,189.00157839163683,20.915159548774614
166,Sheep,8,187.45602410487265,17.278392392625996
166,Sheep,9,188.5797139414987,15.081595188090981
166,Sheep,10,187.77069339892253,16.981003907605327
166,Sheep,11,188.1704339285421,17.166392994287673
166,Sheep,12,188.13813647683463,17.536573430397993
166,Sheep,13,188.12538956086607,23.37734115100884
166,Sheep,14,187.94535820057473,16.5392203102169
166,Sheep,15,187.8481476931804,18.156246548913987
166,Sheep,16,188.21953192636065,17.10549918647961
166,Sheep,17,187.5763944111918,18.14107310528879
166,Sheep,18,188.82286573502932,21.620225306604638
166,Sheep,19,188.13555941282866,21.52605778608938
167,Dog,0,209.83784098988414,5.298124611793465
167,Sheep,0,187.9304461972418,16.421754622433106
167,Sheep,1,187.15171620071578,16.557638219558395
167,Sheep,2,188.10835448513862,23.210108943007835
167,Sheep,3,187.13213222505766,17.149424948479286
167,Sheep,4,187.0333960336912,18.758964554983898
167,Sheep,5,187.00002829829873,16.855348501177563
167,Sheep,6,188.22582631255378,16.55408139243006
167,Sheep,7,188.21338329055766,21.530583606999418
167,Sheep,8,186.69408316655102,17.926037610948413
167,Sheep,9,187.79474195712714,15.701125159673024
167,Sheep,10,187.0089418801739,17.62887192056457
167,Sheep,11,187.39997269674072,17.803878553303367
167,Sheep,12,187.36207507534178,18.167229469964305
167,Sheep,13,187.30273376056766,23.94587930923276
167,Sheep,14,187.18698676370786,17.191041694297407
167,Sheep,15,187.098317279,18.817875345412673
167,Sheep,16,187.44906916738256,17.742982901965448
167,Sheep,17,186.83211924075678,18.808944931669693
167,Sheep,18,188.02766784187187,22.22657386737921
167,Sheep,19,187.34359174170544,22.136619375407317
168,Dog,0,209.04475293656157,6.221030257133043
168,Sheep,0,187.14446552455254,17.040004390629264
168,Sheep,1,186.3761904259897,17.18895283121947
168,Sheep,2,187.26024731645023,23.739932013895277
168,Sheep,3,186.36340028478622,17.788994770816082
168,Sheep,4,186.2658670219481,19.399977450739247
168,Sheep,5,186.2379099672688,17.502784988070882
168,Sheep,6,187.4185971859568,17.144318241929142
168,Sheep,7,187.3951438123992,22.10545963862969
168,Sheep,8,185.9205157638043,18.55975031980077
168,Sheep,9,187.0050478588771,16.314624657575532
168,Sheep,10,186.2350034702389,18.26213148649927
168,Sheep,11,186.61623337937843,18.42496713957451
168,Sheep,12,186.57253788013873,18.78093082937217
168,Sheep,13,186.44612668858207,24.46184688278712
168,Sheep,14,186.41650156730088,17.828498294180164
168,Sheep,15,186.32859966062853,19.45625854168883
168,Sheep,16,186.6653222063892,18.36406184503476
168,Sheep,17,186.0684433637165,19.45454346281054
168,Sheep,18,187.20080684977992,22.788978680293287
168,Sheep,19,186.52214528088746,22.70690348436209
169,Dog,0,208.26579391524572,6.852202251884867
169,Sheep,0,186.3506967043814,17.648222652479838
169,Sheep,1,185.59419108053663,17.81223077087013
169,Sheep,2,186.3860915378397,24.225575850322702
169,Sheep,3,185.58467782170302,18.41636203136153
169,Sheep,4,185.48198639623698,20.020887655408444
169,Sheep,5,185.46632483237727,18.13890976760208
169,Sheep,6,186.60644281572448,17.727759481604917
169,Sheep,7,186.55314751986933,22.644941373347947
169,Sheep,8,185.13709973103266,19.18124661423263
169,Sheep,9,186.21148146554148,16.923107017270034
169,Sheep,10,185.45087025921512,18.88272269499633
169,Sheep,11,185.821611204394,19.03207005433592
169,Sheep,12,185.77197541314138,19.38017875644751
169,Sheep,13,185.5626884456016,24.930392600325177
169,Sheep,14,185.6359262912373,18.453558766049202
169,Sheep,15,185.5423780881248,20.074201870409166
169,Sheep,16,185.8707057662717,18.97117226826627
169,Sheep,17,185.28847838414111,20.080365274866107
169,Sheep,18,186.34888032012142,23.312638365503062
169,Sheep,19,185.6768837755519,23.241254720911616
170,Dog,0,207.470608254429,7.459821504291504
170,Sheep,0,185.55055486068437,18.248032142272937
170,Sheep,1,184.80662596472155,18.42846088606439
170,Sheep,2,185.49178486374137,24.673028459568012
170,Sheep,3,184.79750458604047,19.03309264641143
170,Sheep,4,184.6844400460102,20.624143934078624
170,Sheep,5,184.68662722627167,18.76506469965569
170,Sheep,6,185.79034970030395,18.305678531413662
170,Sheep,7,185.6924370980796,23.154034558256754
170,Sheep,8,184.34524819687235,19.791958880838592
170,Sheep,9,185.4146306904026,17.527281863540885
170,Sheep,10,184.65811673689026,19.4922636648172
170,Sheep,11,185.01799303515838,19.62721389284552
170,Sheep,12,184.96232594031048,19.96709107797651
170,Sheep,13,184.6583145497686,25.357131489488168
170,Sheep,14,184.84684813700622,19.06785024570224
170,Sheep,15,184.7424089527402,20.674241620685535
170,Sheep,16,185.0671189825842,19.566358486465624
170,Sheep,17,184.494781812723,20.68867774656355
170,Sheep,18,185.47722778386444,23.802760938719572
170,Sheep,19,184.81249290353458,23.744073454987937
171,Dog,0,206.6621066302567,8.047000884296583
171,Sheep,0,184.74511342940994,18.84070616311646
171,Sheep,1,184.01417364020625,19.038393406966378
171,Sheep,2,184.58203349424298,25.08817989363693
171,Sheep,3,184.00309370072316,19.640472017193822
171,Sheep,4,183.8754257889454,21.211931524114664
171,Sheep,5,183.89988027050123,19.382339017764888
171,Sheep,6,184.9710377073488,18.879025075230008
171,Sheep,7,184.8170451103924,23.63744656744522
171,Sheep,8,183.54609024304042,20.393078577581367
171,Sheep,9,184.61489357173153,18.12763088184493
171,Sheep,10,183.85799289651362,20.09209712617659
171,Sheep,11,184.20687077983564,20.21208912534596
171,Sheep,12,184.14512815560101,20.543446977488877
171,Sheep,13,183.73780815757084,25.747856723060025
171,Sheep,14,184.05051732277374,19.672710221262168
171,Sheep,15,183.93094391627224,21.258641154132235
171,Sheep,16,184.2560609751226,20.15132281188449
171,Sheep,17,183.68946197274275,21.28151690407154
171,Sheep,18,184.5901454165294,24.264370250091453
171,Sheep,19,183.93282748956725,24.219664687326812
172,Dog,0,205.84263912091544,8.616551526955206
172,Sheep,0,183.93518768387665,19.427237220265162
172,Sheep,1,183.21734205035582,19.642593526332213
172,Sheep,2,183.66057118354345,25.476645438229383
172,Sheep,3,183.20240579628387,20.239552341233658
172,Sheep,4,183.05674814946715,21.78618342194851
172,Sheep,5,183.10692373548665,19.991615876042854
172,Sheep,6,184.14902799870563,19.44849714648933
172,Sheep,7,183.9301962010542,24.099504264974538
172,Sheep,8,182.7405333830665,20.98559564105481
