Frame,Agent_Type,Agent_ID,X,Y
151,Sheep,3,104.91746974312879,11.222738196790527
151,Sheep,4,104.91157974136296,11.22506753632547
151,Sheep,5,106.94170198989424,11.083992312538411
151,Sheep,6,103.2598601669751,11.641434206990922
151,Sheep,7,106.47632158156577,11.144401513472237
151,Sheep,8,104.79242205245912,11.469742564247241
151,Sheep,9,104.18213509370646,11.442017305482377
151,Sheep,10,103.09951827993305,11.038461223012167
151,Sheep,11,103.54898555193243,11.139630957710972
151,Sheep,12,104.91325694653179,11.223655240865284
151,Sheep,13,106.03549096957684,11.088756238731037
151,Sheep,14,107.12576876078279,11.041304079601339
151,Sheep,15,104.58807768755669,11.31090705707583
151,Sheep,16,106.58070336756661,11.056416576569045
151,Sheep,17,106.11156931844612,11.079673730915028
151,Sheep,18,105.80955231037444,11.253085125441764
151,Sheep,19,102.83157057758511,12.108615820878569
152,Dog,0,132.03492412789646,0.4384786589580514
152,Sheep,0,103.09609703177817,11.796622115993697
152,Sheep,1,101.1044599526699,10.906830066934873
152,Sheep,2,103.48547282932542,11.664958259366534
152,Sheep,3,103.97068525086904,11.544603727664635
152,Sheep,4,103.96446041196928,11.545946439315257
152,Sheep,5,105.98649742961139,11.379935911328031
152,Sheep,6,102.32369199895092,11.992984190315399
152,Sheep,7,105.52185931495382,11.442730410683543
152,Sheep,8,103.83889303261883,11.771040913375266
152,Sheep,9,103.2377681415052,11.770908359380414
152,Sheep,10,102.16507943980194,11.394582390728822
152,Sheep,11,102.60966836815128,11.482678294380364
152,Sheep,12,103.96616912015712,11.54462711456561
152,Sheep,13,105.08322696924282,11.394029245621287
152,Sheep,14,106.16947568833112,11.333711213276256
152,Sheep,15,103.64222786788712,11.635508968026988
152,Sheep,16,105.62631938019337,11.354995809843471
152,Sheep,17,105.15923695369445,11.384733405121372
152,Sheep,18,104.8557351341027,11.55347007754523
152,Sheep,19,101.88940268070826,12.443754390740311
153,Dog,0,130.75836598388312,0.6842413594502327
153,Sheep,0,102.15504566913718,12.134883251114212
153,Sheep,1,100.16258005596161,11.242777175921281
153,Sheep,2,102.54334146053571,12.000199608762017
153,Sheep,3,103.02662111359126,11.874363036643523
153,Sheep,4,103.02010613656796,11.874873938064736
153,Sheep,5,105.03397510197483,11.684401974190681
153,Sheep,6,101.389449994192,12.349621412770178
153,Sheep,7,104.57009145902116,11.7495468055036
153,Sheep,8,102.88821490742396,12.081217301131295
153,Sheep,9,102.29583631668706,12.106709945870772
153,Sheep,10,101.23528598480634,11.762661683435518
153,Sheep,11,101.67431825952578,11.836399121837141
153,Sheep,12,103.02184537477336,11.873642252341412
153,Sheep,13,104.13385346408806,11.70817616224121
153,Sheep,14,105.21606701907345,11.63539032108556
153,Sheep,15,102.69901957703333,11.967708312414109
153,Sheep,16,104.67483057301757,11.66267649849692
153,Sheep,17,104.20977092653987,11.69860058005819
153,Sheep,18,103.90467298262006,11.862467021904942
153,Sheep,19,100.94846507745575,12.782331761369068
154,Dog,0,129.48704737880198,0.9558090386289932
154,Sheep,0,101.21639286255785,12.479744344565583
154,Sheep,1,99.23012608042515,11.604063471167203
154,Sheep,2,101.60376160248533,12.342526895422083
154,Sheep,3,102.08524084987097,12.211707813841755
154,Sheep,4,102.07847925031955,12.211529706576869
154,Sheep,5,104.08414397722957,11.99716259361811
154,Sheep,6,100.45709409680029,12.711160781105672
154,Sheep,7,103.62103033813943,12.064636226226753
154,Sheep,8,101.9404286283813,12.400120830373497
154,Sheep,9,101.35633122136763,12.44924234781702
154,Sheep,10,100.30979896265379,12.141438674736396
154,Sheep,11,100.74271100137668,12.199863244714603
154,Sheep,12,102.08024768874326,12.210379682871617
154,Sheep,13,103.18734129240002,12.030841699411368
154,Sheep,14,104.26552607658022,11.945986995076009
154,Sheep,15,101.75842550561113,12.307238987913431
154,Sheep,16,103.7262139995176,11.979101774614175
154,Sheep,17,103.26314375705077,12.020928588037595
154,Sheep,18,102.95638363988141,12.179871578490143
154,Sheep,19,100.00888419648183,13.124656138969264
155,Dog,0,128.22135960568448,1.2525150563988667
155,Sheep,0,100.28011649199533,12.831006106622976
155,Sheep,1,98.30681059392207,11.988103468595146
155,Sheep,2,100.6666939912204,12.691672388412455
155,Sheep,3,101.14649710241703,12.556321334735264
155,Sheep,4,101.1395306057484,12.555584563803007
155,Sheep,5,103.13699690586918,12.317959723308084
155,Sheep,6,99.52658746086975,13.077433407943726
155,Sheep,7,102.67467145830707,12.387751108846958
155,Sheep,8,100.99555299309354,12.72754765896266
155,Sheep,9,100.41923488011999,12.798310708203072
155,Sheep,10,99.38825700615149,12.529715202963112
155,Sheep,11,99.81460603472497,12.572179542423465
155,Sheep,12,101.1413266208866,12.554509789570842
155,Sheep,13,102.24364715994504,12.361658456840019
155,Sheep,14,103.31782113607055,12.2651322999343
155,Sheep,15,100.82040756411041,12.653823221172273
155,Sheep,16,102.78043199753853,12.303901353170586
155,Sheep,17,102.31931403166624,12.351358300410741
155,Sheep,18,102.01086651899352,12.505441397064748
155,Sheep,19,99.07078296357271,13.471014754500958
156,Dog,0,126.96163853618464,1.5736113457859502
156,Sheep,0,99.34618430872946,13.188453931020142
156,Sheep,1,97.39214011277613,12.392301590348605
156,Sheep,2,99.73208877134019,13.047356755384282
156,Sheep,3,100.21033089907951,12.90787665684683
156,Sheep,4,100.2031989433071,12.90669896459761
156,Sheep,5,102.19251005987361,12.646506483503948
156,Sheep,6,98.59789384516405,13.448278938207066
156,Sheep,7,101.73099289750516,12.718612308386733
156,Sheep,8,100.05358366458226,13.063244070910065
156,Sheep,9,99.48451817557991,13.153701982451768
156,Sheep,10,98.47028595095952,12.926360364877153
156,Sheep,11,98.8897514278909,12.952498110898516
156,Sheep,12,100.20502068008527,12.90569277582538
156,Sheep,13,101.30271337443993,12.700246638249522
156,Sheep,14,102.37290520705602,12.59244296228391
156,Sheep,15,99.88491589881382,13.00716956128416
156,Sheep,16,101.83743196555554,12.636691533119624
156,Sheep,17,101.37822608273805,12.689517760417129
156,Sheep,18,101.0681020036639,12.838898146792022
156,Sheep,19,98.13427636340738,13.821662161458292
157,Dog,0,125.70815744503236,1.918263567777474
157,Sheep,0,98.41455256865407,13.551855325631028
157,Sheep,1,96.48545198844039,12.814101138987086
157,Sheep,2,98.79988458022046,13.409287183283158
157,Sheep,3,99.27667110574438,13.26603541740372
157,Sheep,4,99.26941045127195,13.264522048479074
157,Sheep,5,101.25064266104557,12.98248889627821
157,Sheep,6,97.6709751262411,13.82353875517313
157,Sheep,7,100.78995500628233,13.056911066162234
157,Sheep,8,99.11449266739528,13.406910185816239
157,Sheep,9,98.55213954839925,13.51518278935363
157,Sheep,10,97.55550720837842,13.330313453071225
157,Sheep,11,97.96788822595146,13.340011332486464
157,Sheep,12,99.27125588287004,13.263577688578694
157,Sheep,13,100.36446777697684,13.04621419002356
157,Sheep,14,101.43071602131111,12.927521943504324
157,Sheep,15,98.95188812939693,13.366971556919307
157,Sheep,16,100.89714634066293,12.97707559646883
157,Sheep,17,100.43980986940657,13.03502226301134
157,Sheep,18,100.12805114213332,13.179929986596983
157,Sheep,19,97.19946737776095,14.176810551581134
158,Dog,0,124.46111968876625,2.2855466118276877
158,Sheep,0,97.48516497911537,13.920958270367517
158,Sheep,1,95.58595378639316,13.251023559762771
158,Sheep,2,97.87000790439491,13.777156261960055
158,Sheep,3,98.345434126622,13.630447270826052
158,Sheep,4,98.33807856837171,13.628691286412097
158,Sheep,5,100.3113370279468,13.32556805501074
158,Sheep,6,96.74578903375622,14.203050202438147
158,Sheep,7,99.85150044961208,13.40231142824457
158,Sheep,8,98.17822839319759,13.758204238065087
158,Sheep,9,97.62204402612683,13.882498185600959
158,Sheep,10,96.64354485539698,13.740585210342813
158,Sheep,11,97.0487542082359,13.733954120468287
158,Sheep,12,98.33994555262495,13.627802040896288
158,Sheep,13,99.4288239117736,13.39915739843723
158,Sheep,14,100.49117626319293,13.269959428581664
158,Sheep,15,98.02124886548211,13.732907149269888
158,Sheep,16,99.95949281692903,13.324644638877801
158,Sheep,17,99.50398110166263,13.387474913789646
158,Sheep,18,99.19065572323358,13.528194497347965
158,Sheep,19,96.26644336992929,14.536622199567388
159,Dog,0,123.22065141845789,2.674440518128872
159,Sheep,0,96.55795202041907,14.295490521813113
159,Sheep,1,94.69276266595624,13.700698823438794
159,Sheep,2,96.94237276383853,14.150641656683886
159,Sheep,3,97.41652390175032,14.000749994473997
159,Sheep,4,97.40910407721721,13.998832756071597
159,Sheep,5,99.37451896892165,13.675382732739426
159,Sheep,6,95.82228720153284,14.586641929263669
159,Sheep,7,98.91555461623393,13.75445311131519
159,Sheep,8,97.24471613643053,14.116747361789567
159,Sheep,9,96.69416263852813,14.255371373393979
159,Sheep,10,95.73403147852537,14.156257759505497
159,Sheep,11,96.13208710461873,14.133603575172625
159,Sheep,12,97.41099040870154,13.997992064309768
159,Sheep,13,98.49568147187287,13.758661975050568
159,Sheep,14,99.55419407638206,13.619334260006902
159,Sheep,15,97.0929095531748,14.104638801544095
159,Sheep,16,99.02437483945192,13.678978860960186
159,Sheep,17,98.57064164551514,13.746467693761668
159,Sheep,18,98.2558387578723,13.883322058891602
159,Sheep,19,95.33527299524111,14.901204093186605
160,Dog,0,121.98679455516145,3.0838269381482455
160,Sheep,0,95.63283069456868,14.675159869290182
160,Sheep,1,93.80494281084133,14.160888054419631
160,Sheep,2,96.01688077209911,14.529406583959485
160,Sheep,3,96.48983224472083,14.376570282222335
160,Sheep,4,96.48237553011911,14.374562067746073
160,Sheep,5,98.44009854399889,14.031552435243947
160,Sheep,6,94.90041361752415,14.974130438583138
160,Sheep,7,97.98202641624255,14.112954813940494
160,Sheep,8,96.31385916854424,14.482128824549205
160,Sheep,9,95.76841226831218,14.633504337432173
160,Sheep,10,94.82661286410364,14.576483546246324
160,Sheep,11,95.21762734327027,14.538278275636847
160,Sheep,12,96.48427898724499,14.373763613364718
160,Sheep,13,97.56492705366621,14.124304655414665
160,Sheep,14,98.6196638772503,13.975215843108371
160,Sheep,15,96.16676869516267,14.481814376114274
160,Sheep,16,98.09168240519479,14.039649346063372
160,Sheep,17,97.63968024228387,14.111583052432469
160,Sheep,18,97.32350538246655,14.244919658089305
160,Sheep,19,94.40600372367366,15.270604753007579
161,Dog,0,120.75950032018922,3.5124863143479685
161,Sheep,0,94.70970474366287,15.059655334275016
161,Sheep,1,92.92153950250466,14.62949964334847
161,Sheep,2,95.09342161110555,14.913101094983467
161,Sheep,3,95.56523955562606,14.757525237707844
161,Sheep,4,95.55777004119379,14.755485955751618
161,Sheep,5,97.50797121294298,14.393680905955973
161,Sheep,6,93.9801035444305,15.365317889699138
161,Sheep,7,97.05080948152327,14.477417973292663
161,Sheep,8,95.38554034750892,14.853911660965295
161,Sheep,9,94.84469597614391,15.016579396545055
161,Sheep,10,93.92095166691966,15.000483608044375
161,Sheep,11,94.3051204163457,14.947337415013171
161,Sheep,12,95.55968842783629,14.754723737440333
161,Sheep,13,96.63643524727247,14.495655332285832
161,Sheep,14,97.68746750012767,14.337166546778233
161,Sheep,15,95.24271247924749,14.864068762196464
161,Sheep,16,97.16129319634634,14.406220347215818
161,Sheep,17,96.71097356906282,14.482396047891951
161,Sheep,18,96.39354419358699,14.612575117503335
161,Sheep,19,93.47866006070683,15.644813197703096
162,Dog,0,119.53862369502397,3.9590960613588377
162,Sheep,0,93.78846536852033,15.448649293677933
162,Sheep,1,92.04160892681472,15.104600065798724
162,Sheep,2,94.17187394888397,15.30136416177621
162,Sheep,3,94.64261593484663,15.143224571680646
162,Sheep,4,94.6351544695897,15.14120454313003
162,Sheep,5,96.57801938010337,14.761360090011115
162,Sheep,6,93.06128296984761,15.759991181338373
162,Sheep,7,96.12178377650112,14.847430968451619
162,Sheep,8,94.45962424779694,15.231638665891994
162,Sheep,9,93.92290382706729,15.404261645531713
162,Sheep,10,93.01673021268057,15.42754545494514
162,Sheep,11,93.3943189564699,15.360179969509728
162,Sheep,12,94.63708565097386,15.140472927744973
162,Sheep,13,95.71007008262026,14.872279740127416
162,Sheep,14,96.7574756934557,14.704744620307727
162,Sheep,15,94.32061584006003,15.251026249309263
162,Sheep,16,96.23307406528049,14.778252102191022
162,Sheep,17,95.78438766011436,14.85847704839773
162,Sheep,18,95.46582901513358,14.98586173716173
162,Sheep,19,92.55324254530724,16.023759967517805
163,Dog,0,118.32391929599817,4.422230192024413
163,Sheep,0,92.86899246427161,15.841800496289018
163,Sheep,1,91.16424323350593,15.584420524549184
163,Sheep,2,93.2521068160344,15.69382655123884
163,Sheep,3,93.72182271220221,15.533273499451683
163,Sheep,4,93.71438700788076,15.531314279166079
163,Sheep,5,95.65011433851178,15.134174562431237
163,Sheep,6,92.1438686297187,16.15792231465006
163,Sheep,7,95.19481761812585,15.222573770098036
163,Sheep,8,93.53595978451446,15.614838713260474
163,Sheep,9,93.0029142318259,15.796202253195577
163,Sheep,10,92.11365259986023,15.857020818094059
163,Sheep,11,92.48498461632583,15.776244069048888
163,Sheep,12,93.71632894061801,15.530608039092561
163,Sheep,13,94.78568684216141,15.253742701375247
163,Sheep,14,95.82954997770258,15.077507641476044
163,Sheep,15,93.4003439668776,15.642303633410748
163,Sheep,16,95.30688288173789,15.155304189772693
163,Sheep,17,94.85977969994414,15.239395003844866
163,Sheep,18,94.54022109033036,15.364343342329732
163,Sheep,19,91.62972758872301,16.40732008017842
164,Dog,0,117.1150393017085,4.9003610939814175
164,Sheep,0,91.95115637339931,16.238757928657954
164,Sheep,1,90.28859071625745,16.067360380499732
164,Sheep,2,92.33398144211914,16.09011446006343
164,Sheep,3,92.80271439258243,15.92727632288073
164,Sheep,4,92.79531917656045,15.925411537803493
164,Sheep,5,94.72411860513166,15.511706418260898
164,Sheep,6,91.22776863076415,16.55887000853469
164,Sheep,7,94.2697700933121,15.602423030375617
164,Sheep,8,92.61438329317586,16.00303336905265
164,Sheep,9,92.08459580059282,16.192042571022906
164,Sheep,10,91.2114462641757,16.28832348812603
164,Sheep,11,91.57688983640755,16.195006711611285
164,Sheep,12,92.79726993289104,15.92472587455408
164,Sheep,13,93.86313423977677,15.639611934577747
164,Sheep,14,94.90354486521251,15.455016500867536
164,Sheep,15,92.48175425636632,16.03751403146829
164,Sheep,16,94.38257074188635,15.536939430094947
164,Sheep,17,93.93700018736642,15.624721285352209
164,Sheep,18,93.6165716799745,15.747579726156589
164,Sheep,19,90.70806819452405,16.795317759426688
165,Dog,0,115.91153429569748,5.391864604148343
165,Sheep,0,91.03482013710972,16.63916546855098
165,Sheep,1,89.4138712472754,16.551988164516
165,Sheep,2,91.41735353506475,16.48985386526908
165,Sheep,3,91.88514100234882,16.32484066334142
165,Sheep,4,91.8777982090242,16.32309684702552
165,Sheep,5,93.79988862495946,15.89354060685856
165,Sheep,6,90.31288367537691,16.9625825086695
165,Sheep,7,93.34649384790339,15.986557592390271
165,Sheep,8,91.69472201249184,16.395743761308296
165,Sheep,9,91.16780968739161,16.591418990125185
165,Sheep,10,90.30986315533148,16.720927425029373
165,Sheep,11,90.66981957173422,16.615983929703397
165,Sheep,12,91.87975599546087,16.322427403015826
165,Sheep,13,92.94225695041102,16.029462406624233
165,Sheep,14,93.97931042756419,15.836839908992824
165,Sheep,15,91.56469869165905,16.43627136294063
165,Sheep,16,93.45998452417687,15.922728313828186
165,Sheep,17,93.01589545477921,16.01403407347069
165,Sheep,18,92.69472503443771,16.135132463925586
165,Sheep,19,89.78819556914657,17.18753274398947
166,Dog,0,114.71285824622319,5.8950303108660425
166,Sheep,0,90.11984220110921,17.042667235281
166,Sheep,1,88.539387287169,17.037040785416725
166,Sheep,2,90.5020759632843,16.892675515483592
166,Sheep,3,90.9689507984584,16.725582281891334
166,Sheep,4,90.96166978934262,16.723979688967127
166,Sheep,5,92.87727780142647,16.27927066225604
166,Sheep,6,89.3991088643324,17.36880149168578
166,Sheep,7,92.42483820128476,16.374564370133076
166,Sheep,8,90.77679789914716,16.792497650739854
166,Sheep,9,90.25241237911258,16.9939684562591
166,Sheep,10,89.4086806504624,17.154365268789903
166,Sheep,11,89.76357302566844,17.038731471500487
166,Sheep,12,90.96363296002866,16.723322549334465
166,Sheep,13,92.02289845402866,16.422881179882054
166,Sheep,14,93.05669517513519,16.22255937990924
166,Sheep,15,90.6490266064159,16.838195427544065
166,Sheep,16,92.53896975607486,16.312253912884945
166,Sheep,17,92.09631050585791,16.406923244244066
166,Sheep,18,91.77452168758161,16.526571049459537
166,Sheep,19,88.87002159269642,17.583707949017736
167,Dog,0,113.62711543342309,6.361376461740569
167,Sheep,0,89.20607056248737,17.44889339585011
167,Sheep,1,87.66456713245697,17.521486799262327
167,Sheep,2,89.5879918685911,17.298198122865383
167,Sheep,3,90.05398136921295,17.12910338431912
167,Sheep,4,90.04676934243268,17.12765716984857
167,Sheep,5,91.956109725572,16.668433591546172
167,Sheep,6,88.48632814904448,17.77724932821919
167,Sheep,7,91.50462711951688,16.765984806035124
167,Sheep,8,89.86041938091246,17.192808454952687
167,Sheep,9,89.33824931318307,17.399312995567414
167,Sheep,10,88.50770733785681,17.588237788508334
167,Sheep,11,88.8579660904385,17.462847454630683
167,Sheep,12,90.04873640343246,17.127008847262932
167,Sheep,13,91.10488448911948,16.819427190265237
167,Sheep,14,92.13551795233282,16.61170066612113
167,Sheep,15,89.73457722618063,17.242893653858175
167,Sheep,16,91.6193487768451,16.705058765302958
167,Sheep,17,91.17807174346643,16.802948440586498
167,Sheep,18,90.85578244684044,16.921433779295366
167,Sheep,19,87.9534324182325,17.983536076169397
168,Dog,0,112.71078401820748,6.761395704276177
168,Sheep,0,88.29335174739204,17.857479574828975
168,Sheep,1,86.7889816344197,18.004548160868435
168,Sheep,2,88.67494339874236,17.70604712553242
168,Sheep,3,89.14006803775645,17.535010712592285
168,Sheep,4,89.13293051901577,17.533732213583587
168,Sheep,5,91.03618292881974,17.06052171702298
168,Sheep,6,87.57442206574414,18.187646166178915
168,Sheep,7,90.58566521399035,17.16032908310011
168,Sheep,8,88.94539142264354,17.59619680908267
168,Sheep,9,88.42516387530289,17.807079215097332
168,Sheep,10,87.6067901856554,18.02222691078714
168,Sheep,11,87.95283984079094,17.887988325961267
168,Sheep,12,89.13490012369068,17.533089615381897
168,Sheep,13,90.18803007383637,17.21864687828349
168,Sheep,14,91.21557228502202,17.00374452292357
168,Sheep,15,88.82118841305328,17.649979884833588
168,Sheep,16,90.70092657958166,17.100658392586478
168,Sheep,17,90.26099381530132,17.201654415680288
168,Sheep,18,89.93831603287143,17.319244974638153
168,Sheep,19,87.03829817030835,18.386683139032865
169,Dog,0,111.79596582688727,7.164838756823039
169,Sheep,0,87.38154982521758,18.268107820082488
169,Sheep,1,85.91227657507754,18.485574649123084
169,Sheep,2,87.7627923025849,18.11589916596586
169,Sheep,3,88.22706803672456,17.94296822836452
169,Sheep,4,88.22000906100479,17.94186546122595
169,Sheep,5,90.11732888046873,17.455117266115035
169,Sheep,6,86.6632843243544,18.599746015219367
169,Sheep,7,89.6677871228695,17.557189515131242
169,Sheep,8,88.03154138959458,18.002246616081532
169,Sheep,9,87.51301755799257,18.216941878041535
169,Sheep,10,86.70580459123825,18.45607392533638
169,Sheep,11,87.04805993405752,18.31386578326778
169,Sheep,12,88.22198000878745,17.941225867402007
169,Sheep,13,89.27217794923233,17.620160594098095
169,Sheep,14,90.29668641937812,17.398265982912786
169,Sheep,15,87.90871845115784,18.059121537606824
169,Sheep,16,89.78353912340381,17.498651674926098
169,Sheep,17,89.34491939908311,17.60266070597681
169,Sheep,18,89.02195777589888,17.719602206102426
169,Sheep,19,86.12449450185844,18.79283717576832
170,Dog,0,110.88243093931462,7.571180713354565
170,Sheep,0,86.4705443369072,18.6804999894403
170,Sheep,1,85.03416688686495,18.96403219057886
170,Sheep,2,86.85141745050417,18.52747442793075
170,Sheep,3,87.31485755473723,18.35268809987432
170,Sheep,4,87.30787984193083,18.35176621023456
170,Sheep,5,89.1994065398238,17.851875361291302
170,Sheep,6,85.7528200949458,19.01333174554329
170,Sheep,7,88.75085283279671,17.956225729485727
170,Sheep,8,87.11871658858844,18.41059599019462
170,Sheep,9,86.60168780488618,18.628616977798817
170,Sheep,10,85.8046506397452,18.88957113303601
170,Sheep,11,86.14351348733456,18.74023887574105
170,Sheep,12,87.30985107421519,18.351127249593258
170,Sheep,13,88.35719438043282,18.023649685595494
170,Sheep,14,89.37871744456828,17.794916178636516
170,Sheep,15,86.99704343960181,18.470031499396626
170,Sheep,16,88.86704836884333,17.898705539236413
170,Sheep,17,88.42971491361632,18.005648460989526
170,Sheep,18,88.10656588191898,18.122164062650036
170,Sheep,19,85.21190220403659,19.201705790353245
171,Dog,0,109.96998168471272,7.9799733234969565
171,Sheep,0,85.56022846318534,19.094412191636486
171,Sheep,1,84.15443045860538,19.439492031504802
171,Sheep,2,85.94071264564515,18.940530205847768
171,Sheep,3,86.40332914009066,18.763923173581578
171,Sheep,4,86.39643426158995,18.76318484180212
171,Sheep,5,88.28229769692328,18.250510256682276
171,Sheep,6,84.84294454214582,19.428210942145306
171,Sheep,7,87.8347436323479,18.357152562629715
171,Sheep,8,86.20678202398408,18.820929608792202
171,Sheep,9,85.6910661019562,19.041855916922238
171,Sheep,10,84.90324972622541,19.32255458130617
171,Sheep,11,85.23910627597128,19.16690722972679
171,Sheep,12,86.39840485554133,18.76254446710961
171,Sheep,13,87.44296551332381,18.428845880882847
171,Sheep,14,88.46154628870079,18.19340769339285
171,Sheep,15,86.08605498885356,18.88246133099787
171,Sheep,16,87.95133800908731,18.300542489482325
171,Sheep,17,87.51526680398804,18.410349629392236
171,Sheep,18,87.19201814469935,18.526640025173762
171,Sheep,19,84.30040696864822,19.613014290029547
172,Dog,0,109.05844828195241,8.390833410787291
172,Sheep,0,84.65050741409537,19.5096301029996
172,Sheep,1,83.27290176671536,19.911620625161042
172,Sheep,2,85.03058470528173,19.35485550006811
172,Sheep,3,85.49238943712102,19.176460679883576
172,Sheep,4,85.48557797151447,19.175906485468897
172,Sheep,5,87.36590303341114,18.650784200677577
172,Sheep,6,83.93358157669462,19.844212464279746
172,Sheep,7,86.919358651654,18.759730169812222
172,Sheep,8,85.29561837328137,19.23297224045728
172,Sheep,9,84.7810562978833,19.456440604463417
172,Sheep,10,84.0015415281687,19.75489773081105
172,Sheep,11,84.33476023709248,19.593705226697352
172,Sheep,12,85.48754713244344,19.175262948248847
172,Sheep,13,86.5293942457871,18.835522554988497
172,Sheep,14,87.54507350746091,18.593502754272464
172,Sheep,15,85.17565820056757,19.29619555881453
172,Sheep,16,87.03630983977483,18.703930450276946
172,Sheep,17,86.60147835724491,18.81653807766204
172,Sheep,18,86.27820908305303,18.932782077621976
172,Sheep,19,83.38989926928713,20.02650428440618
173,Dog,0,108.14768503154833,8.803433166103755
173,Sheep,0,83.74129701824313,19.925965012832357
173,Sheep,1,82.38946552095305,20.38017013511753
173,Sheep,2,84.12095178736787,19.770266467551387
173,Sheep,3,84.58195722467354,19.590116966052896
173,Sheep,4,84.57522890153152,19.58974571403393
173,Sheep,5,86.45013882127886,19.05249842414656
173,Sheep,6,83.02466279448137,20.261183586407807
173,Sheep,7,86.00461192879499,19.163755943378213
173,Sheep,8,84.38512017580757,19.646483257320636
173,Sheep,9,83.87157313216741,19.872179317995258
173,Sheep,10,83.0994813083266,20.186505924827326
173,Sheep,11,83.43041125649356,20.02049699037054
173,Sheep,12,84.57719595434192,19.58909753951354
173,Sheep,13,85.61639756193492,19.243487545403433
173,Sheep,14,86.62921577091946,18.99500371680659
173,Sheep,15,84.26576990566134,19.711046874562985
173,Sheep,16,86.12188069765725,19.108674494824626
173,Sheep,17,85.68826699433218,19.22402229521587
173,Sheep,18,85.36504746953152,19.340377754125686
173,Sheep,19,82.48027433023873,20.44193263720498
174,Dog,0,107.23756700482754,9.217491995256006
174,Sheep,0,82.83252248987671,20.343250475867926
174,Sheep,1,81.50405047166872,20.844969483376826
174,Sheep,2,83.21174193635142,20.186602586654143
174,Sheep,3,83.67196172446585,20.004733085069383
174,Sheep,4,83.66531555579802,20.00454209730092
174,Sheep,5,85.53493417524595,19.45548585005857
174,Sheep,6,82.11612657601185,20.678987618310945
174,Sheep,7,85.09042993971626,19.569057909241337
174,Sheep,8,83.4751942218117,20.061251972285586
174,Sheep,9,82.96254094890378,20.288903203125372
174,Sheep,10,82.1970375244494,20.617311554204193
174,Sheep,11,82.52600721520517,20.44717206387169
174,Sheep,12,83.66727993590953,20.003888059891434
174,Sheep,13,84.7039042750337,19.652577241544087
174,Sheep,14,85.71390295303048,19.397745398174518
174,Sheep,15,83.35631713397986,20.126852092740425
174,Sheep,16,85.20797989613044,19.514610108586616
174,Sheep,17,84.775561981533,19.632639402687843
174,Sheep,18,84.45245421115024,19.749244373783352
174,Sheep,19,81.57143215621484,20.8590706824191
175,Dog,0,106.32798717563753,9.632769656928135
175,Sheep,0,81.92411735275549,20.76133947108017
175,Sheep,1,80.61662348892158,21.305915894544103
175,Sheep,2,82.30289182290744,20.603723418722062
175,Sheep,3,82.76234114762711,20.420171098177814
175,Sheep,4,82.75577554702262,20.42015647235246
175,Sheep,5,84.62022877862167,19.85960519747118
175,Sheep,6,81.20791732211444,21.09750191971234
175,Sheep,7,84.1767495297995,19.975489331776586
175,Sheep,8,82.56575812608267,20.477093668670697
175,Sheep,9,82.05389257473072,20.706463305095273
175,Sheep,10,81.29418972112305,21.047269828213
175,Sheep,11,81.6215062715896,20.873641677374856
175,Sheep,12,82.75773679107753,20.419495571952574
175,Sheep,13,83.79185312609931,20.062651722406493
175,Sheep,14,84.79907573384854,19.801588901961026
175,Sheep,15,82.44723578918448,20.543468741381687
175,Sheep,16,84.29454708852533,19.921597704887855
175,Sheep,17,83.86330250623948,20.042250230967277
175,Sheep,18,83.54036054148722,20.159224258257186
175,Sheep,19,80.66327759996352,21.277703633834083
176,Dog,0,105.41885394250346,10.04906047402907
176,Sheep,0,81.01602250120295,21.180101983307775
176,Sheep,1,79.72718399250638,21.762966904745255
176,Sheep,2,81.39434565371486,21.02150586892213
176,Sheep,3,81.85304144943628,20.836310972993413
176,Sheep,4,81.84655433919606,20.83646781203539
176,Sheep,5,83.70597100959678,20.264736214979713
176,Sheep,6,80.29998480455865,21.51661623932519
176,Sheep,7,83.26351618945974,20.38292430668986
176,Sheep,8,81.65673906889863,20.89384621196452
176,Sheep,9,81.14556834076451,21.124728044981143
176,Sheep,10,80.39092667868078,21.476355075590266
176,Sheep,11,80.71687535540781,21.299835522624505
176,Sheep,12,81.84851207578674,20.835799251367575
176,Sheep,13,82.88019118868428,20.473590756807774
176,Sheep,14,83.88468363314522,20.206416646417377
176,Sheep,15,81.53846950385079,20.960772182558998
176,Sheep,16,83.3815304956279,20.32951816116211
176,Sheep,17,82.95143606574577,20.452735280155405
176,Sheep,18,82.62870648476267,20.570180762974392
176,Sheep,19,79.75572044861165,21.697630131070184
177,Dog,0,104.51008899307266,10.466188439935024
177,Sheep,0,80.10818538048377,21.599422938311907
177,Sheep,1,78.83575878547687,22.216132816982558
177,Sheep,2,80.4860542293358,21.439841865038826
177,Sheep,3,80.94401526468648,21.25304797876391
177,Sheep,4,80.93760417146012,21.25337059312571
177,Sheep,5,82.7921164032416,20.6707758288305
177,Sheep,6,79.39228361300341,21.93623132030613
177,Sheep,7,82.35068262174417,20.791254161517127
177,Sheep,8,80.74807268701981,21.311367151687598
177,Sheep,9,80.23751523002205,21.54358106778384
177,Sheep,10,79.4872447947638,21.904557511405983
177,Sheep,11,79.8120888514822,21.725698963826922
177,Sheep,12,80.93955811205429,21.25269375625218
177,Sheep,13,81.96887253501251,20.88529051342036
177,Sheep,14,82.97068340389605,20.612128363583636
177,Sheep,15,80.62996865167462,21.378653176348628
177,Sheep,16,82.46888544066644,20.738269187103334
